ID,Effect,Estimate,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
1316,z,-0.058245452,1.1167583967,1520,-0.052155822,0.9584113874,0.05,-2.248795984,2.1323050804
1317,z,-0.027408833,1.1416105005,1520,-0.024008918,0.9808486466,0.05,-2.266707411,2.2118897449
1318,z,-0.093419083,1.0905965988,1520,-0.085658696,0.9317490183,0.05,-2.23265257,2.0458144051
1319,z,-0.02505964,1.1435936107,1520,-0.021913064,0.98252018,0.05,-2.26824814,2.2181288599
1320,z,-0.031777011,1.1379767361,1520,-0.02792413,0.9777263282,0.05,-2.263947866,2.2003938439
1321,z,-0.009145284,1.157155708,1520,-0.007903244,0.9936952263,0.05,-2.278936189,2.2606456209
1322,z,1.7858036348,1.6930825333,1520,1.0547646672,0.2917005926,0.05,-1.535221625,5.1068288945
1323,z,-0.002769967,1.1627415849,1520,-0.002382273,0.9980995359,0.05,-2.283517715,2.27797778
1324,z,-0.008711939,1.1575314954,1520,-0.007526308,0.993995919,0.05,-2.279239961,2.2618160828
1325,z,-0.006586813,1.1593863338,1520,-0.005681292,0.9954677545,0.05,-2.280753148,2.2675795227
1326,z,-0.031819849,1.1379639223,1520,-0.02796209,0.9776960581,0.05,-2.263965569,2.2003258712
1327,z,1.9615398221,2.0230738015,1520,0.9695839176,0.3324081863,0.05,-2.006771861,5.9298515051
1328,z,-0.004370637,1.1613312059,1520,-0.003763472,0.996997685,0.05,-2.282351889,2.2736106153
1329,z,-0.007977684,1.1581703624,1520,-0.006888178,0.9945049765,0.05,-2.27975886,2.2638034924
1330,z,2.0184985418,2.1746086298,1520,0.9282123294,0.3534448098,0.05,-2.247052633,6.284049717
1331,z,-0.059163141,1.1161321022,1520,-0.053007293,0.9577330624,0.05,-2.24848518,2.130158898
1332,z,-0.045201624,1.1271200524,1520,-0.040103646,0.9680157617,0.05,-2.256076812,2.1656735647
1333,z,-0.007294855,1.1587694147,1520,-0.006295346,0.9949778997,0.05,-2.280251087,2.265661378
1334,z,-0.027484976,1.1415555392,1520,-0.024076775,0.9807945287,0.05,-2.266675746,2.2117057934
1335,z,-0.011367074,1.1552264244,1520,-0.009839693,0.9921504784,0.05,-2.277373639,2.2546394914
1336,z,-0.01556767,1.1516300953,1520,-0.013517943,0.9892163444,0.05,-2.274519943,2.2433846026
1337,z,-0.008396801,1.1578113958,1520,-0.007252304,0.9942145007,0.05,-2.279473854,2.262680253
1338,z,-0.002236732,1.1632132396,1520,-0.001922891,0.9984660082,0.05,-2.283909643,2.2794361781
1339,z,-0.019897387,1.1479252371,1520,-0.017333347,0.9861729572,0.05,-2.271582484,2.2317877105
1340,z,-0.177671123,1.0362130119,1520,-0.171461969,0.8638833548,0.05,-2.210229796,1.8548875496
1341,z,-0.004953689,1.1608178481,1520,-0.004267413,0.9965956677,0.05,-2.281927976,2.272020599
1342,z,-0.053209277,1.1208877635,1520,-0.047470656,0.9621443532,0.05,-2.25185967,2.1454411148
1343,z,-0.007109814,1.1589281891,1520,-0.006134818,0.9951059591,0.05,-2.280377486,2.266157859
1344,z,-0.011297172,1.1552925382,1520,-0.009778625,0.9921991938,0.05,-2.277433422,2.254839077
1345,z,-0.03517561,1.1352201975,1520,-0.030985715,0.9752849995,0.05,-2.261939443,2.1915882228
1346,z,-0.007218363,1.1588379831,1520,-0.006228967,0.9950308531,0.05,-2.280309095,2.2658723681
1347,z,-0.012905412,1.1538973112,1520,-0.011184195,0.9910779575,0.05,-2.276304888,2.2504940632
1348,z,-0.020829714,1.1471558417,1520,-0.018157702,0.9855154292,0.05,-2.271005622,2.2293461945
1349,z,-0.009840092,1.1565505638,1520,-0.008508138,0.9932126862,0.05,-2.278443991,2.258763807
1350,z,-0.008461822,1.1577523602,1520,-0.007308835,0.994169404,0.05,-2.279423075,2.2624994323
1351,z,-0.014092778,1.1528802006,1520,-0.012223974,0.9902485268,0.05,-2.275497164,2.2473116087
1352,z,-0.016548065,1.1507758888,1520,-0.01437992,0.9885287667,0.05,-2.273824789,2.2407286596
1353,z,-0.030969409,1.1386601286,1520,-0.027198115,0.9783052896,0.05,-2.264480756,2.202541938
1354,z,-0.009055155,1.1572362726,1520,-0.007824811,0.9937577945,0.05,-2.27900409,2.2608937793
1355,z,-0.003945396,1.1617049734,1520,-0.003396212,0.9972906661,0.05,-2.282659803,2.2747690112
1356,z,-0.046645055,1.1259227324,1520,-0.041428291,0.9669599,0.05,-2.255171669,2.1618815595
1357,z,-0.002503414,1.1629766961,1520,-0.002152592,0.998282764,0.05,-2.283712338,2.2787055099
1358,z,-0.009787298,1.1565990395,1520,-0.008462136,0.9932493835,0.05,-2.278486283,2.2589116871
1359,z,-0.102642163,1.0842133181,1520,-0.094669712,0.9245896537,0.05,-2.22935468,2.0240703541
1360,z,-0.005238328,1.1605680799,1520,-0.004513589,0.9963992813,0.05,-2.281722688,2.2712460333
1361,z,-0.014643787,1.1524041989,1520,-0.012707162,0.989863092,0.05,-2.275114484,2.2458269101
1362,z,-0.00283511,1.1626844248,1520,-0.002438417,0.9980547462,0.05,-2.283470736,2.2778005163
1363,z,-0.00591294,1.1599759788,1520,-0.005097467,0.9959334961,0.05,-2.281235879,2.2694099999
1364,z,-0.011853341,1.1548116196,1520,-0.010264307,0.9918117588,0.05,-2.277046256,2.2533395741
1365,z,-0.036673519,1.1339643779,1520,-0.03234098,0.9742043749,0.05,-2.26097403,2.1876269907
1366,z,-0.007779944,1.15834286,1520,-0.006716443,0.9946419751,0.05,-2.279899479,2.2643395902
1367,z,-0.011727942,1.1549241566,1520,-0.010154729,0.9918991705,0.05,-2.277141601,2.2536857176
1368,z,-0.036532906,1.1341275985,1520,-0.032212342,0.9743069426,0.05,-2.261153578,2.1880877651
1369,z,-0.021299057,1.14676033,1520,-0.018573242,0.9851839869,0.05,-2.270699158,2.2281010451
1370,z,1.6614703672,1.5088055455,1520,1.1011825693,0.2709915518,0.05,-1.298090806,4.6210315405
1371,z,-0.020839216,1.1471376659,1520,-0.018166273,0.9855085927,0.05,-2.270979472,2.2293010399
1372,z,-0.01180861,1.1548489519,1520,-0.010225242,0.9918429215,0.05,-2.277074753,2.2534575335
1373,z,-0.001092622,1.1642262841,1520,-0.000938497,0.9992513113,0.05,-2.284752646,2.282567401
1374,z,-0.026695418,1.142216526,1520,-0.023371591,0.9813569333,0.05,-2.26718273,2.2137918945
1375,z,-0.133423189,1.0635566441,1520,-0.125450007,0.9001838904,0.05,-2.219617104,1.9527707273
1376,z,-0.038059126,1.1328385935,1520,-0.033596247,0.9732035257,0.05,-2.260151381,2.1840331292
1377,z,-0.021338416,1.1467308129,1520,-0.018608043,0.9851562288,0.05,-2.270680619,2.2280037872
1378,z,-0.018143402,1.1494075633,1520,-0.015785003,0.987407984,0.05,-2.272736121,2.2364493162
1379,z,-0.002845263,1.1626747523,1520,-0.00244717,0.9980477639,0.05,-2.283461916,2.2777713908
1380,z,-0.009362551,1.1569656151,1520,-0.008092333,0.9935443845,0.05,-2.278780584,2.2600554815
1381,z,-0.01213534,1.1545632735,1520,-0.010510762,0.9916151588,0.05,-2.276841118,2.2525704375
1382,z,1.696272586,1.5497051276,1520,1.0945776431,0.2738751314,0.05,-1.343514177,4.7360593491
1383,z,-0.000770964,1.1645118837,1520,-0.000662049,0.9994718483,0.05,-2.284991198,2.2834492706
1384,z,-0.002020276,1.1634042184,1520,-0.001736521,0.9986146853,0.05,-2.284067796,2.2800272443
1385,z,-0.013978669,1.152978319,1520,-0.012123965,0.9903283035,0.05,-2.275575517,2.2476181795
1386,z,-0.031759567,1.1380062141,1520,-0.027908079,0.9777391284,0.05,-2.263988244,2.2004691093
1387,z,-0.106762774,1.0821015781,1520,-0.098662433,0.9214193066,0.05,-2.229333059,2.0158075103
1388,z,-0.034062178,1.1361141069,1520,-0.0299813,0.9760859024,0.05,-2.262579438,2.1944550808
1389,z,-0.115217277,1.0754525783,1520,-0.107133759,0.9146970036,0.05,-2.224745376,1.9943108217
1390,z,-0.113327996,1.0773311815,1520,-0.105193275,0.9162363258,0.05,-2.226541024,1.9998850323
1391,z,-0.040466134,1.1309099377,1520,-0.035781925,0.9714609441,0.05,-2.258775281,2.1778430123
1392,z,-0.011855842,1.1548103216,1520,-0.010266484,0.9918100219,0.05,-2.277046211,2.2533345269
1393,z,-0.035565646,1.1349798377,1520,-0.031335928,0.9750057523,0.05,-2.261858007,2.1907267149
1394,z,-0.01104269,1.1555152846,1520,-0.009556507,0.9923763806,0.05,-2.277615862,2.255530482
1395,z,-0.045097377,1.1272256201,1520,-0.040007409,0.9680924734,0.05,-2.256179639,2.1659848856
1396,z,-0.03318452,1.1368454722,1520,-0.029190001,0.9767168879,0.05,-2.263136372,2.1967673309
1397,z,1.5402249162,1.3636062442,1520,1.1295232203,0.2588553982,0.05,-1.134524065,4.2149738976
1398,z,-0.004828358,1.1609265695,1520,-0.004159056,0.996682109,0.05,-2.282015906,2.2723591894
1399,z,-0.024120134,1.1443561325,1520,-0.021077472,0.9831866224,0.05,-2.26880434,2.2205640721
1400,z,-0.162355059,1.0486774541,1520,-0.154818871,0.8769846683,0.05,-2.219363058,1.8946529399
1401,z,-0.006964316,1.1590559777,1520,-0.006008611,0.9952066397,0.05,-2.280482649,2.2665540173
1402,z,-0.024589471,1.1440159829,1520,-0.021493993,0.9828544164,0.05,-2.268606465,2.2194275224
1403,z,-0.045053654,1.1272396713,1520,-0.039968123,0.9681237889,0.05,-2.256163478,2.16605617
1404,z,-0.009920799,1.1564844429,1520,-0.008578411,0.9931566278,0.05,-2.278395,2.258553402
1405,z,-0.001623276,1.1637557413,1520,-0.001394859,0.9988872467,0.05,-2.284360317,2.2811137659
1406,z,-0.00825848,1.157927082,1520,-0.007132124,0.9943103722,0.05,-2.279562455,2.2630454951
1407,z,-0.015623349,1.1515612743,1520,-0.013567102,0.9891771316,0.05,-2.274440627,2.2431939296
1408,z,-0.025113871,1.1435626213,1520,-0.021961081,0.9824818833,0.05,-2.268241585,2.2180138419
1409,z,-0.182199028,1.0324087341,1520,-0.176479549,0.8599407239,0.05,-2.207295511,1.8428974555
1410,z,-0.026344948,1.1424906298,1520,-0.023059224,0.9816060581,0.05,-2.267369922,2.2146800267
1411,z,-0.018821027,1.1488487184,1520,-0.016382511,0.9869313819,0.05,-2.272317557,2.2346755026
1412,z,-0.009289582,1.1570327453,1520,-0.008028798,0.9935950685,0.05,-2.278839293,2.2602601284
1413,z,-0.103936578,1.0832942174,1520,-0.095944921,0.923576965,0.05,-2.228846255,2.0209730996
1414,z,-0.003289616,1.1622823656,1520,-0.002830307,0.9977421164,0.05,-2.283136592,2.2765573611
1415,z,-0.019459655,1.1482987147,1520,-0.01694651,0.9864815128,0.05,-2.271877338,2.232958028
1416,z,-0.097871049,1.0876345528,1520,-0.089985233,0.9283108048,0.05,-2.231294407,2.0355523089
1417,z,-0.014668128,1.1524014107,1520,-0.012728315,0.9898462189,0.05,-2.275133355,2.2457971001
1418,z,-0.007249941,1.1588101091,1520,-0.006256366,0.9950089953,0.05,-2.280285996,2.2657861151
1419,z,-0.010141961,1.1562918752,1520,-0.008771108,0.993002909,0.05,-2.278238436,2.2579545138
1420,z,-0.012309792,1.1544211044,1520,-0.010663173,0.9914935792,0.05,-2.276736701,2.252117117
1421,z,-0.249582138,0.9949196179,1520,-0.250856585,0.8019588966,0.05,-2.201142748,1.701978473
1422,z,-0.168753904,1.0425738193,1520,-0.161862787,0.8714354207,0.05,-2.213789465,1.8762816577
1423,z,-0.014506744,1.152521016,1520,-0.012586967,0.9899589702,0.05,-2.275206581,2.2461930925
1424,z,-0.013374128,1.1534933963,1520,-0.011594455,0.9907506919,0.05,-2.275981313,2.2492330582
1425,z,-0.009458935,1.1568853289,1520,-0.008176208,0.9934774753,0.05,-2.278719485,2.2598016142
1426,z,-0.023302768,1.145080938,1520,-0.020350324,0.9837665824,0.05,-2.269408699,2.2228031629
1427,z,-0.044882688,1.1274487469,1520,-0.039809071,0.9682505719,0.05,-2.256402619,2.1666372434
1428,z,-0.034665148,1.1355981421,1520,-0.030525893,0.9756516506,0.05,-2.262170329,2.1928400332
1429,z,-0.107887723,1.0826056745,1520,-0.099655604,0.9206308889,0.05,-2.231446805,2.0156713598
1430,z,-0.000781728,1.1645022875,1520,-0.000671298,0.9994644699,0.05,-2.284983139,2.2834196832
1431,z,-0.091051107,1.0925449354,1520,-0.083338547,0.9335933243,0.05,-2.234106308,2.0520040931
1432,z,-0.004718376,1.1610250386,1520,-0.004063974,0.9967579601,0.05,-2.282099073,2.2726623218
1433,z,1.553990312,1.3385128972,1520,1.160982696,0.2458312308,0.05,-1.071537419,4.179518043
1434,z,-0.019822513,1.1479863855,1520,-0.017267203,0.9862257164,0.05,-2.271627555,2.2319825279
1435,z,-0.022383027,1.1458249058,1520,-0.019534422,0.9844173415,0.05,-2.26994827,2.225182216
1436,z,-0.001693201,1.1636936326,1520,-0.001455023,0.9988392506,0.05,-2.284308415,2.2809220121
1437,z,-0.00830562,1.1578875616,1520,-0.00717308,0.9942777008,0.05,-2.279532075,2.2629208352
1438,z,-0.028174063,1.1409985357,1520,-0.024692462,0.9803035085,0.05,-2.266272257,2.2099241295
1439,z,-0.012266619,1.1544545447,1520,-0.010625467,0.9915236577,0.05,-2.276759122,2.2522258845
1440,z,-0.003513721,1.1620851421,1520,-0.003023634,0.9975878893,0.05,-2.282973838,2.2759463972
1441,z,-0.008042467,1.1581147516,1520,-0.006944447,0.9944600885,0.05,-2.279714561,2.263629627
1442,z,-0.016431649,1.1508851778,1520,-0.014277401,0.9886105431,0.05,-2.273922746,2.2410594488
1443,z,-0.036237923,1.1343073107,1520,-0.031947183,0.9745183657,0.05,-2.261211105,2.1887352588
1444,z,-0.006873125,1.1591371767,1520,-0.005929518,0.9952697347,0.05,-2.280550732,2.2668044822
1445,z,-0.010384331,1.1560821242,1520,-0.008982347,0.9928343988,0.05,-2.278069374,2.2573007114
1446,z,-0.030226098,1.1392730296,1520,-0.02653104,0.9788372586,0.05,-2.264939666,2.2044874697
1447,z,-0.066326345,1.1105542089,1520,-0.059723644,0.9523835908,0.05,-2.244707202,2.1120545125
1448,z,-0.004723965,1.1610193603,1520,-0.004068808,0.9967541038,0.05,-2.282093524,2.2726455944
1449,z,-0.024428275,1.1440894194,1520,-0.021351718,0.9829678907,0.05,-2.268589316,2.2197327668
1450,z,-0.003875757,1.1617666434,1520,-0.003336089,0.9973386288,0.05,-2.282711131,2.2749596175
1451,z,-0.012334788,1.1543939215,1520,-0.010685077,0.9914761063,0.05,-2.276708377,2.2520388011
1452,z,1.7085533763,1.5627131603,1520,1.0933250066,0.2744243668,0.05,-1.35674898,4.7738557327
1453,z,-0.088141528,1.0950690419,1520,-0.080489471,0.935858566,0.05,-2.236147829,2.0598647731
1454,z,-0.01178522,1.1548652913,1520,-0.010204844,0.9918591927,0.05,-2.277083414,2.2535129728
1455,z,-0.020845586,1.147137113,1520,-0.018171835,0.9855041562,0.05,-2.270984758,2.2292935851
1456,z,-0.010296572,1.1561597898,1520,-0.008905838,0.9928954321,0.05,-2.278133957,2.257540814
1457,z,-0.000991838,1.1643157205,1520,-0.000851863,0.9993204232,0.05,-2.284827293,2.2828436172
1458,z,-0.059502476,1.1159056163,1520,-0.053322141,0.9574822465,0.05,-2.248380258,2.1293753052
1459,z,-0.002787435,1.1627258723,1520,-0.002397328,0.9980875255,0.05,-2.283504362,2.2779294915
1460,z,-0.005043732,1.1607395341,1520,-0.004345275,0.9965335536,0.05,-2.281864405,2.2717769408
1461,z,-0.004021922,1.1616382605,1520,-0.003462285,0.9972379563,0.05,-2.28260547,2.2745616257
1462,z,-0.019531391,1.1482362532,1520,-0.017009906,0.9864309454,0.05,-2.271826554,2.2327637725
1463,z,-0.013452194,1.1534285623,1520,-0.011662789,0.9906961824,0.05,-2.275932206,2.2490278187
1464,z,-0.026022567,1.142755944,1520,-0.022771763,0.9818353212,0.05,-2.267567962,2.2155228277
1465,z,-0.003846085,1.1617927821,1520,-0.003310474,0.9973590632,0.05,-2.282732731,2.2750405614
1466,z,-0.020109938,1.1477595517,1520,-0.017521038,0.9860232493,0.05,-2.271470039,2.2312501629
1467,z,-0.017410311,1.1500482261,1520,-0.015138766,0.9879234605,0.05,-2.273259706,2.2384390843
1468,z,-0.075614787,1.1036179583,1520,-0.068515365,0.945384401,0.05,-2.240390009,2.0891604346
1469,z,-0.009455151,1.1568911027,1520,-0.008172896,0.9934801175,0.05,-2.278727026,2.2598167241
1470,z,-0.013255738,1.1535966288,1520,-0.011490792,0.9908333845,0.05,-2.276065417,2.2495539405
1471,z,-0.016153333,1.1511090865,1520,-0.014032843,0.9888056201,0.05,-2.274083634,2.241776967
1472,z,-0.011648739,1.154982322,1520,-0.010085643,0.9919542813,0.05,-2.277176491,2.253879013
1473,z,-0.001888099,1.1635214598,1520,-0.001622745,0.9987054501,0.05,-2.284165591,2.2803893933
1474,z,-0.00151822,1.163848562,1520,-0.001304482,0.9989593453,0.05,-2.284437331,2.2814008918
1475,z,-0.057130125,1.1176744875,1520,-0.051115173,0.9592404617,0.05,-2.249477593,2.1352173434
1476,z,-0.02054065,1.147387819,1520,-0.017902098,0.9857193045,0.05,-2.271171587,2.2300902882
1477,z,-0.060846914,1.1148206267,1520,-0.054580004,0.956480242,0.05,-2.247596461,2.1259026316
1478,z,-0.002860687,1.1626615553,1520,-0.002460465,0.9980371582,0.05,-2.283451455,2.2777300797
1479,z,-0.006879824,1.1591314864,1520,-0.005935327,0.9952651012,0.05,-2.28054627,2.2667866216
1480,z,-0.003800512,1.1618322463,1520,-0.003271137,0.9973904445,0.05,-2.282764568,2.2751635441
1481,z,-0.007028208,1.1590009834,1520,-0.006064022,0.9951624357,0.05,-2.280438668,2.2663822529
1482,z,-0.028181816,1.1409613085,1520,-0.024700063,0.9802974473,0.05,-2.266206986,2.2098433551
1483,z,-0.001708711,1.1636804986,1520,-0.001468368,0.9988286053,0.05,-2.284298162,2.2808807402
1484,z,-0.049399606,1.1237168088,1520,-0.043960903,0.9649413426,0.05,-2.253599244,2.1548000321
1485,z,-0.009055925,1.1572393199,1520,-0.007825455,0.9937572806,0.05,-2.279010837,2.2608989873
1486,z,-0.015051558,1.1520582663,1520,-0.013064927,0.9895777072,0.05,-2.274843699,2.2447405834
1487,z,-0.006659548,1.159325603,1520,-0.005744329,0.9954174677,0.05,-2.280706758,2.2673876627
1488,z,-0.072963297,1.1056397823,1520,-0.065991924,0.9473929331,0.05,-2.241704379,2.0957777851
1489,z,-0.005080593,1.1607056926,1520,-0.004377159,0.996508118,0.05,-2.281834885,2.2716736986
1490,z,-0.009547067,1.1568061869,1520,-0.008252953,0.9934162542,0.05,-2.278652377,2.2595582438
1491,z,-0.022395244,1.1458078057,1520,-0.019545376,0.9844086046,0.05,-2.269926945,2.2251364567
1492,z,-0.003123537,1.1624301062,1520,-0.002687076,0.9978563791,0.05,-2.283260311,2.2770132364
1493,z,-0.064401068,1.1120486916,1520,-0.057912094,0.9538262619,0.05,-2.245713392,2.1169112558
1494,z,-0.048540052,1.1244921942,1520,-0.043166197,0.96557472,0.05,-2.254260629,2.1571805244
1495,z,-0.027482683,1.141537219,1520,-0.024075153,0.9807958228,0.05,-2.266637517,2.2116721511
1496,z,-0.009668216,1.1566994739,1520,-0.008358451,0.9933320952,0.05,-2.278564206,2.2592277738
1497,z,-0.037705228,1.1331856123,1520,-0.033273656,0.9734607304,0.05,-2.260478169,2.1850677134
1498,z,-0.003371462,1.1622100205,1520,-0.002900906,0.9976857957,0.05,-2.283076532,2.2763336079
1499,z,-0.04922292,1.1239488177,1520,-0.043794627,0.9650738619,0.05,-2.253877649,2.1554318096
1500,z,-0.031217256,1.1384479281,1520,-0.027420891,0.9781276357,0.05,-2.264312366,2.201877854
1501,z,-0.008935112,1.1573389272,1520,-0.007720393,0.9938410916,0.05,-2.279085406,2.2612151825
1502,z,-0.017616707,1.1498744263,1520,-0.015320548,0.9877784598,0.05,-2.273125189,2.2378917756
1503,z,-0.031674097,1.1381010384,1520,-0.027830655,0.9778008698,0.05,-2.264088774,2.2007405799
1504,z,-0.223685289,1.0155647868,1520,-0.220257035,0.8257005572,0.05,-2.215741933,1.768371355
1505,z,-0.006241711,1.1596875446,1520,-0.005382235,0.9957063246,0.05,-2.280998879,2.268515457
1506,z,-0.004201565,1.1614798489,1520,-0.003617424,0.9971141943,0.05,-2.282474384,2.2740712545
1507,z,-0.001899559,1.163511334,1520,-0.001632609,0.9986975817,0.05,-2.284157189,2.2803580716
1508,z,-0.010933673,1.1556015226,1520,-0.009461456,0.9924522045,0.05,-2.277676003,2.2558086571
1509,z,-0.003449712,1.1621408322,1520,-0.002968411,0.9976319435,0.05,-2.283019067,2.2761196436
1510,z,-0.061301639,1.1143806921,1520,-0.055009603,0.9561380426,0.05,-2.247188242,2.1245849636
1511,z,-0.011547351,1.1550727545,1520,-0.009997077,0.9920249312,0.05,-2.277252489,2.2541577865
1512,z,-0.007495128,1.1585915135,1520,-0.006469172,0.9948392322,0.05,-2.280102403,2.2651121467
1513,z,-0.021398927,1.1466757069,1520,-0.018661707,0.9851134252,0.05,-2.270633038,2.2278351849
1514,z,-0.00008181,1.1651245872,1520,-0.000070216,0.9999439848,0.05,-2.285503878,2.2853402577
1515,z,-0.006210959,1.1597167894,1520,-0.005355583,0.9957275863,0.05,-2.281025492,2.2686035732
1516,z,-0.053426618,1.1205934259,1520,-0.047677076,0.9619798676,0.05,-2.251499659,2.1446464238
1517,z,-0.072255799,1.1063382405,1520,-0.065310767,0.9479351579,0.05,-2.242366925,2.0978553265
1518,z,-0.002273823,1.1631799314,1520,-0.001954834,0.9984405259,0.05,-2.283881399,2.279333752
1519,z,-0.034372796,1.1358684881,1520,-0.030261246,0.9758626764,0.05,-2.262408267,2.193662676
1520,z,-0.003074119,1.1624726662,1520,-0.002644466,0.9978903709,0.05,-2.283294376,2.2771461368
1521,z,-0.008947347,1.1573330113,1520,-0.007731005,0.9938326263,0.05,-2.279086038,2.2611913428
1522,z,-0.003912878,1.1617320343,1520,-0.003368142,0.9973130588,0.05,-2.282680366,2.2748546095
1523,z,-0.011386119,1.1552103223,1520,-0.009856316,0.992137218,0.05,-2.277361099,2.254588862
